"Frame","Lat","Lon","Alt","Elevation","Yaw","Pitch","Roll","GimYaw","GimPitch","GimRoll","Timestamp","BoundingBoxClass","BoundingBoxCentre_X","BoundingBoxCentre_Y","BoundingBox_Width%","BoundingBox_Height%","BoundingBox_Lat","BoundingBox_Lon"
"1361","50.4270345","12.5299506","893.0","826.6893920898438","-51.05","-13.61","6.58","-51.48","-89.97","0.0","45.41203333333333","1","0.770703","0.189583","0.0481771","0.0773148","50.427318056609984","12.52999488319051"
"1361","50.4270345","12.5299506","893.0","826.6893920898438","-51.05","-13.61","6.58","-51.48","-89.97","0.0","45.41203333333333","1","0.591016","0.609722","0.0440104","0.075","50.42706175444382","12.530087258023945"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.314193","0.303009","0.0591146","0.0986111","50.42698159213579","12.529659330338985"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.303255","0.180556","0.0591146","0.0935185","50.427010431864346","12.529572894507439"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.57474","0.700926","0.059375","0.0944444","50.42703552043813","12.530105669497132"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.473958","0.936574","0.0645833","0.10463","50.42719534166545","12.529693665068926"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.235286","0.257639","0.0403646","0.0671296","50.42693984119016","12.529556599932246"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.103906","0.71875","0.0494792","0.075463","50.42668709258361","12.52970824476911"
"1362","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.219792","0.452546","0.0432292","0.074537","50.426870353756215","12.52966223655163"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.313281","0.309028","0.0578125","0.0967593","50.42697920210751","12.529662158444484"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.303125","0.187963","0.0598958","0.0944444","50.427008126258286","12.52957752635366"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.574219","0.706944","0.0588542","0.0907407","50.427033406574054","12.530108776155311"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.104557","0.726852","0.0492188","0.0731481","50.42668474280522","12.529713909233458"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.473958","0.940509","0.0630208","0.0986111","50.427196642572945","12.529691168042415"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.234505","0.26412","0.0361979","0.0662037","50.42693735365871","12.529559971704057"
"1363","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.219922","0.459722","0.0414063","0.0731481","50.426868278400704","12.529666682633975"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.313542","0.318056","0.0630208","0.101852","50.42697672586705","12.529667852434155"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.301042","0.194213","0.05625","0.0902778","50.42700483304733","12.529579566621745"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.57474","0.715278","0.0598958","0.087037","50.42703128402676","12.530114127351721"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.219271","0.463426","0.0447917","0.0768519","50.426866669363875","12.529668290817662"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.104427","0.733565","0.0463542","0.0736111","50.42668215446864","12.529717907048779"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.474219","0.94838","0.0598958","0.100463","50.42719907698901","12.529685939408868"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.0339844","0.455556","0.0356771","0.062037","50.42671090637545","12.529460252482762"
"1364","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.591536","0.631481","0.0476562","0.0805556","50.42706681036455","12.530079142789793"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.301953","0.203009","0.0565104","0.0939815","50.42700283233442","12.52958603158985"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.314193","0.324769","0.0601562","0.0967593","50.4269751962152","12.529672484114357"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.103906","0.73912","0.04375","0.074537","50.42667961251251","12.52972078795827"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.57474","0.722222","0.0614583","0.0916667","50.42702923005039","12.530118232821243"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.21901","0.471296","0.0458333","0.0731481","50.42686408511977","12.529672772056825"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.474089","0.953704","0.0591146","0.0925926","50.42720093787854","12.529682646150869"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.592188","0.6375","0.0453125","0.0768519","50.42706547778425","12.530083179331807"
"1365","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.0326823","0.462963","0.0388021","0.0648148","50.42670714330186","12.529463546673203"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.313542","0.329861","0.0572917","0.0949074","50.426973257769724","12.529674965973186"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.301823","0.206019","0.05625","0.0935185","50.427001846333944","12.529587823438392"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.574219","0.729167","0.0619792","0.0962963","50.42702683361689","12.530121910907898"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.472396","0.959722","0.0598958","0.0805556","50.42720409769046","12.529680204208645"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.105208","0.746991","0.0510417","0.0828704","50.426677926983224","12.529726985677776"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.220443","0.480093","0.0424479","0.0740741","50.426862482484886","12.52967940841846"
"1366","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.207813","0.965972","0.0416667","0.0680556","50.42740541539715","12.529898287754213"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.314974","0.339352","0.0559896","0.0925926","50.42697144480298","12.529681943303714"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.301953","0.214815","0.0565104","0.0907407","50.426999316797925","12.529593521218503"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.104687","0.75787","0.0520833","0.0805556","50.426673374857465","12.529733154425312"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.473828","0.962963","0.0638021","0.0740741","50.42720421182824","12.529676924174336"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.308594","0.307407","0.0598958","0.117593","50.42697648684904","12.529656948783792"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.571354","0.74213","0.05625","0.0925926","50.42702111903204","12.5301272097155"
"1367","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.220703","0.490046","0.0424479","0.074537","50.42685964448575","12.529685610884027"
"1368","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.313021","0.348843","0.0598958","0.101389","50.426967329471985","12.529685884008467"
"1368","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.301042","0.225694","0.0541667","0.0893519","50.4269954602812","12.529599537321275"
"1368","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.104297","0.763889","0.0528646","0.0824074","50.426670743545124","12.52973646632639"
"1368","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.57487","0.75","0.0523437","0.0842593","50.42702106751169","12.530134858117478"
"1368","50.4270459","12.5299293","893.0","826.6893920898438","-51.26","-15.41","7.04","-51.26","-89.97","0.0","45.6456","1","0.219792","0.496528","0.04375","0.074537","50.426856981845546","12.529688624310916"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.3125","0.354398","0.0625","0.10787","50.42697742047899","12.529665236167281"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.300521","0.232639","0.0546875","0.0930556","50.42700486223671","12.529579712154648"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.104036","0.768287","0.0507812","0.0819444","50.42668106729023","12.529717596549657"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.573177","0.759954","0.0515625","0.0902778","50.427030427754026","12.53011549883109"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.219271","0.504861","0.0421875","0.0671296","50.4268661310702","12.529670425464644"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.617188","0.120833","0.0546875","0.0814815","50.42725124063417","12.529778849727204"
"1369","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.033724","0.491204","0.0367187","0.0638889","50.42671018677138","12.529462177861646"
"1370","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.311458","0.36412","0.0583333","0.100463","50.42697387044102","12.529670133260925"
"1370","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.301693","0.241204","0.0580729","0.0944444","50.42700314541381","12.5295861782086"
"1370","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.572005","0.768056","0.0528646","0.0907407","50.427027252638865","12.530119396043709"
"1370","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.105469","0.775463","0.0479167","0.0777778","50.4266797391779","12.529723512813781"
"1370","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.220443","0.511806","0.0361979","0.0671296","50.426864898452635","12.529675678229726"
"1371","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.31276","0.369676","0.0583333","0.101389","50.426973140738184","12.529674601644452"
"1371","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.301953","0.25","0.0565104","0.0925926","50.42700073672204","12.529591923743833"
"1371","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.57474","0.773611","0.0546875","0.0842593","50.42702739076301","12.53012504679156"
"1371","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.103516","0.780787","0.0476562","0.075463","50.42667584622749","12.529724826680592"
"1371","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.219922","0.522685","0.0388021","0.0675926","50.42686117996531","12.529681692274666"
"1371","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.0330729","0.508102","0.0296875","0.0513889","50.426703833764975","12.52947257728915"
"1372","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.302214","0.259491","0.0575521","0.0949074","50.426998127541644","12.529598080636218"
"1372","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.311979","0.379398","0.0682292","0.111574","50.42696976874606","12.529679707104231"
"1372","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.57487","0.781713","0.0565104","0.0865741","50.427025060193046","12.530130063513464"
"1372","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.219271","0.528241","0.0395833","0.0675926","50.42685898446085","12.529684401934654"
"1372","50.4270587","12.5299052","893.0","826.6893920898438","-51.53","-15.96","5.82","-51.53","-89.97","-0.01","45.845800000000004","1","0.105729","0.791667","0.0458333","0.0731481","50.42667383806816","12.529733843682202"
